transaction_id,timestamp,amount,customer_id,customer_age,previous_transactions,is_fraud,merchant_category_entertainment,merchant_category_fashion,merchant_category_fuel,merchant_category_grocery,customer_location_FL,customer_location_IL,customer_location_NY,customer_location_TX,device_type_mobile,device_type_tablet,age_group
3860a208-324c-4b35-bc8f-b599bd629e0a,2023-04-13 10:50:56,-1.0768121943212838,d3f294aa-dfd1-471d-8764-46a93264947b,-0.6396361502049465,-0.0033979584414323204,0,False,False,False,True,True,False,False,False,False,True,
23a579ad-d1f7-43ea-8316-8fe2f759a63a,2022-01-04 14:21:36,-0.9715721696230935,db5d6afc-ab61-4c4e-bedc-40aa0b588fc8,-1.5089977628538576,1.724377520252963,0,False,False,True,False,False,False,False,True,False,True,
2c759dc8-1e33-4ba8-9fc8-8330109f5dd5,2023-04-06 04:50:19,-0.13718647727000405,21b30453-31ed-44c0-94c4-bd96498e9ed9,0.5640953134627766,-0.5793231180062307,0,True,False,False,False,False,False,False,True,False,False,young
d95ed957-169b-4e85-9b42-4210fdbc11c4,2023-01-24 20:45:53,-0.6203670063693171,a637f5a5-5ccd-485c-b0d7-a8a2a0db62af,0.965339134685351,-0.0033979584414323204,0,False,False,False,False,False,False,False,False,False,True,young
7d165d23-79a9-4360-ba13-ae16377f5266,2023-01-23 01:30:57,0.45633809620108345,2fdda185-619e-460b-a489-2273f0aecfcb,-0.30526629918613446,-1.155248277571029,0,False,False,False,True,True,False,False,False,False,True,
92742d3e-c125-43c3-ab05-7cdfb102797c,2022-02-14 00:27:51,0.15264892562281818,db6aea59-eeb5-4d9f-8082-93bb1e50341d,1.3665829559079254,-1.155248277571029,0,False,False,False,False,False,True,False,False,False,True,young
12f23084-e314-4444-a11a-8ecbfb336c15,2024-12-21 20:18:58,1.1391830139598962,69506982-f19b-41b5-854a-6cfc845d1443,1.7009528069267374,-1.155248277571029,0,False,True,False,False,False,False,False,True,True,False,young
453f8700-e0e9-456d-9dba-db3e5c8695c7,2023-07-18 17:52:19,0.30200226321413004,e75299eb-be04-4468-b5fc-ddf24c436337,0.5640953134627766,0.5725272011233661,0,False,False,False,True,False,False,False,False,False,False,young
c5fde8ed-a9c0-46ac-8d5b-aaec09044a09,2022-07-30 20:44:38,-0.44816710452481845,5e3445ae-a613-4e39-ad5e-fb65ee174d6d,1.1659610452966382,3.452152998947358,0,False,False,False,True,False,True,False,False,True,False,young
210996f4-bc44-433c-b98d-2e3148c8263a,2024-12-06 09:22:29,0.22714330800156027,d2f5648f-d1c6-46e4-8c4d-659102f623ee,-0.7733840906124713,1.1484523606881645,0,True,False,False,False,False,True,False,False,False,False,
d9f92aeb-8e97-4700-9109-84a1db4d2ce6,2023-07-07 02:57:58,-0.7397038473088355,e23eb8ae-ef69-4a23-a7ed-366203c524f1,1.7009528069267374,-0.0033979584414323204,0,False,True,False,False,False,True,False,False,False,True,young
9133247b-20cb-4a39-b715-fb90f36c8bc2,2022-01-29 14:35:32,-0.6867192621259128,3782e442-1082-4f3e-ac8d-3ab51fa307a2,0.8984651644815886,-0.5793231180062307,0,True,False,False,False,False,False,True,False,False,True,young
a47ad33b-08f8-4ae2-9b6b-e319f8e17efd,2023-07-31 12:48:08,0.7595411696675791,e93029f4-1e97-418f-aa38-6fd925c235ea,1.1659610452966382,0.5725272011233661,0,False,False,True,False,False,False,False,True,True,False,young
4f634a30-adaf-4f1e-8db3-17239c1396ed,2024-02-29 19:45:56,-0.4125604910876709,843b3318-4e92-4ba0-97af-290c09c46438,-0.37214026938989686,0.5725272011233661,0,False,False,False,False,False,False,True,False,True,False,
c4961353-dd7c-48b8-9400-d2e21a0eaa70,2024-02-02 20:21:24,0.8149562404093511,c58a6196-396a-42ec-8884-b00d39990c70,-0.907132031019996,-1.155248277571029,0,False,False,False,False,False,False,True,False,True,False,
93b560d9-1bed-4369-8db0-70e32ba24fca,2024-03-08 07:49:03,0.9691705491183625,a9e0cae1-605e-4038-831b-475b407cd555,1.3665829559079254,0.5725272011233661,0,True,False,False,False,False,False,False,True,False,False,young
b58dd57c-0f36-41e6-8b52-75e9eff0eac0,2024-05-05 08:11:04,1.23725310625948,76d5f780-c328-4152-a605-12e741181e14,-1.0408799714275208,-0.5793231180062307,0,False,False,False,False,True,False,False,False,True,False,
fecff7c4-9dbd-45d8-9ab9-627e8ed86758,2024-09-09 23:32:13,1.8881371389194197,ecbf0cce-f89b-4955-965f-1d92c826ef3f,1.5003308963154502,1.1484523606881645,1,False,False,False,False,False,False,False,False,False,True,young
73d4dd9a-d416-40be-8f37-0e9ce52ef850,2022-03-30 01:30:22,-0.44597966752185375,f41529a6-88ed-4a36-b306-85931c12480e,0.029103551832677516,0.5725272011233661,0,False,False,True,False,False,False,False,True,False,False,young
2548370a-d0ac-4201-8023-4762f0d292b7,2022-04-28 04:48:15,-0.6644803192624384,f2a1f341-2f8f-49e8-8b72-a4c74244d0af,0.2965994326477271,-0.0033979584414323204,0,False,True,False,False,False,False,False,False,False,False,young
8d51b7cd-d97d-4b02-86af-e4be60de2cf6,2023-05-11 05:38:41,-0.07059117295752342,b5b1636a-bbbc-45fb-91f3-56ace83c9b64,1.1659610452966382,-1.155248277571029,0,False,False,False,True,True,False,False,False,False,True,young
c9adb7e6-bb1c-4863-983f-3af156f8440e,2024-01-12 14:33:09,-0.5673824211863945,3decc14d-ebfc-48d9-8840-673eccbdde41,0.3634734028514895,-1.155248277571029,0,True,False,False,False,False,False,False,True,True,False,young
448bfa27-1ae1-466b-9101-9060fb1be6d9,2023-09-27 06:40:34,-0.014325432270153603,524f495a-9b7a-4933-8797-6b03271193a0,1.7009528069267374,1.1484523606881645,0,True,False,False,False,False,True,False,False,True,False,young
f9b62530-03fe-457f-9ab6-a534a88e48ac,2024-11-20 23:46:24,0.35486532411911015,04a150ca-3072-47ba-8fe0-e7db3d4c0de9,0.2297254624439647,-1.155248277571029,0,False,False,True,False,False,False,False,True,False,True,young
c6bb2112-4eef-4e4c-8909-ddfd5802ae96,2022-02-08 07:35:01,0.2859610585257222,6c63a95f-a0be-4b4f-8271-8fdfa3e4f973,-0.5727621800011841,1.1484523606881645,0,False,False,True,False,True,False,False,False,False,True,
ec597ea3-171f-48b1-9476-46457a003721,2022-12-08 13:39:44,-0.5608201101775003,df5a72b4-31a2-4706-b278-b010e0c795d4,-0.7065101204087089,-0.0033979584414323204,0,False,False,False,True,False,False,True,False,False,True,
1a67443d-9d61-4263-89bb-83d72539da4d,2024-04-07 03:31:52,-0.9092302150385995,336e7b61-c5f8-45fc-bea3-43372bf08738,0.5640953134627766,-0.0033979584414323204,0,False,True,False,False,False,False,False,True,False,True,young
529fe1b7-79c8-4abc-9e9a-52dbc398fa6b,2023-06-21 04:21:13,-0.4469518617453937,f37215aa-55f8-4ce3-9662-cad675591d32,-1.1746279118350456,1.1484523606881645,0,True,False,False,False,False,True,False,False,False,False,
7b980063-32b3-46d0-bae8-33c25466ffee,2023-01-14 07:03:35,-0.9442292070860347,8b70921b-2054-4499-9bdf-c008c04eb63e,0.8315911942778262,0.5725272011233661,0,False,False,True,False,False,False,False,True,False,False,young
18355dea-feb2-4504-860c-3250b2907f9f,2022-05-08 06:55:36,1.5523655589643388,bc6b0e2b-3c22-45b8-83f8-94a5d4360b67,1.634078836722975,-0.0033979584414323204,0,True,False,False,False,False,False,True,False,True,False,young
b0847ae3-74f2-4b6f-81ec-1dc1b00672a9,2023-09-20 09:41:13,-0.6152629866957328,32b06e9a-fc47-41af-98a3-fdf7b8e6d341,0.6978432538703014,-0.5793231180062307,0,False,False,False,False,False,False,False,True,False,False,young
1375cb61-d423-4420-8399-df91d4284ce8,2023-07-06 01:19:53,-0.927215808174087,bd228ebd-2134-4b26-a5b2-0269ece08c65,1.634078836722975,-0.5793231180062307,0,True,False,False,False,False,True,False,False,False,False,young
5a0e6200-1fe1-45e7-9945-6f1dae6e6f35,2024-06-19 04:18:53,-1.099780282852413,6094c30b-338c-4f8f-a4db-9647612102b6,-1.1077539416312832,-0.5793231180062307,0,False,True,False,False,True,False,False,False,False,False,
739db943-9516-4658-9bd0-5d579d240c96,2023-11-09 19:12:10,0.13028845848140122,3373147f-1837-4ba9-85ec-95e8f051f226,1.7009528069267374,1.1484523606881645,0,False,True,False,False,False,True,False,False,False,True,young
be5ca381-25a9-4cae-ac68-6cdcad14f3d8,2023-05-18 16:14:37,0.10002891327372299,b23dc685-af5a-4fa4-9d1b-67ab95d58fcf,-0.9740060012237584,-0.0033979584414323204,0,True,False,False,False,True,False,False,False,False,False,
fc9487aa-e611-4966-b7b9-5b37a86bf1fe,2024-08-15 21:23:32,-0.625106453209074,48a924ba-21d7-44e3-8660-99f3c3c9beff,-1.241501882038808,-1.7311734371358276,0,False,False,False,False,False,True,False,False,True,False,
1bf37e8b-07b5-4f73-837a-d71727f7bc7f,2022-02-19 01:54:24,-1.0407194837723663,a9935de4-16a9-4c99-8884-f4a8ed4d7772,-1.57587173305762,-1.155248277571029,0,False,True,False,False,False,False,False,False,False,False,
ffb3a11e-a1f2-4237-97d4-c11e44f938a2,2022-03-09 04:50:15,-0.49070060180468755,69d80fd0-2d94-4035-9aed-5826e95c2550,-0.5058882097974217,-0.5793231180062307,0,False,False,True,False,False,False,False,True,False,True,
44b0d0ef-bc3e-4f87-9fee-c92f740753b7,2022-12-17 09:07:28,-0.6780910383919966,97ef1d21-05ed-497d-a859-429d60964819,-1.0408799714275208,0.5725272011233661,0,True,False,False,False,False,False,False,True,False,False,
8cfb8d63-7a57-41d6-b64a-39328fd2daeb,2023-05-18 01:00:04,0.24269841557819813,3ad2c9a4-b3b7-432d-a094-8501d0749e39,-1.241501882038808,-1.155248277571029,0,False,False,False,False,False,False,True,False,True,False,
25588caf-5634-453e-aa53-a864f9eae8e0,2024-12-17 19:22:31,1.443252705931716e-05,8414a086-4024-4d1d-b0ee-d5d7dbd6975d,-0.03777041837108488,-1.7311734371358276,0,False,False,True,False,False,False,False,False,False,False,
50be7dd3-bdd6-4316-991e-721b4327ceec,2022-05-06 04:35:31,-0.5800209460924127,07b0ed5e-f154-42fb-9bf9-45b8f6a34dc1,1.2328350155004006,0.5725272011233661,0,True,False,False,False,False,False,True,False,True,False,young
66f80376-4574-4b76-a61b-4c3c34c21f5b,2022-08-24 03:29:46,-0.8324268713789502,1264ee6b-a2b1-4fbd-98ec-511021508710,-0.23839232898237206,0.5725272011233661,0,False,False,False,False,False,False,False,True,False,True,
50f3d5ef-9994-4ba5-b7b8-e8c67a3441c1,2022-03-09 02:34:35,2.446039908418616,9a6ddecc-33b7-4cab-a8d1-8164a079b424,-1.1077539416312832,-0.5793231180062307,0,False,False,True,False,False,False,True,False,True,False,
71e6247a-e916-4b16-97eb-08497f7b4b66,2022-09-15 01:02:03,-0.3957901407316083,d5ecb309-c51c-4f4a-8b96-9b63941d4f16,-0.5727621800011841,-0.5793231180062307,0,False,True,False,False,True,False,False,False,True,False,
e7b3b3f0-ec9a-45bb-ac40-84dded4f9084,2024-11-11 03:27:16,0.2853534371360098,9e04c870-48c2-4156-b398-803611d02826,-0.9740060012237584,-1.155248277571029,0,True,False,False,False,False,False,False,False,False,True,
ab07920b-85b4-48be-ab00-b33aff929893,2024-09-05 08:25:37,-0.9470242654787117,f131b154-1ee6-4136-992c-c91d31918b94,0.8315911942778262,-0.5793231180062307,0,True,False,False,False,False,True,False,False,True,False,young
f04b7f44-45e0-4948-a26f-63b4c57a76c4,2022-12-17 22:00:49,-0.3233616710778883,d1babcbf-6a1a-4d19-8984-e712c7b7404b,-0.03777041837108488,1.724377520252963,0,False,True,False,False,True,False,False,False,False,False,
a5e13989-3354-44ee-90d3-cd32f686537a,2024-10-11 06:22:36,-1.0972282730156209,d3b7654c-ddff-42cb-b24e-966f0f66bf7a,-1.0408799714275208,-1.155248277571029,0,False,False,False,True,False,True,False,False,False,False,
9a2e5d83-0a25-4423-a12e-11bb26f08350,2024-10-05 06:42:16,-0.27548110556855,f83afb83-3266-447b-b879-7a4d1c2b684a,-1.1077539416312832,-0.5793231180062307,0,False,False,True,False,False,False,True,False,True,False,
e546eff8-c3b8-413a-9d1b-65121e19296d,2024-01-11 05:47:05,2.446039908418616,1bb47322-3a07-4be1-8fd2-0ed5969c20a5,-1.57587173305762,-0.0033979584414323204,0,False,True,False,False,False,False,False,True,False,False,
38361921-31aa-4d1e-bb3a-a73f08a8c395,2023-01-30 23:10:15,-0.5419838470964156,eac93f91-d4d7-4b38-85e4-af38f32d21be,-1.3083758522425704,-0.5793231180062307,0,True,False,False,False,True,False,False,False,False,False,
0af47474-a1a6-40ee-a658-40c045ec96d6,2022-04-22 16:19:22,-1.0827668839404654,e991ac44-97ee-46eb-a157-11ce176373f4,-1.5089977628538576,0.5725272011233661,0,False,False,True,False,False,False,False,False,False,True,
3a487a00-4bf8-4e5b-8f83-286ffdc3e136,2022-03-08 02:39:22,-1.092974923287634,22707349-17d8-40a8-a317-1d78286ae9ac,0.8984651644815886,1.724377520252963,0,False,False,True,False,False,True,False,False,True,False,young
66db9227-6fbb-438c-90b0-736638c7d4f5,2023-12-07 02:33:36,-0.5344493418639815,5bd0b431-25be-4ad2-94cb-31de46bf017c,-1.241501882038808,2.3003026798177615,0,False,False,False,True,True,False,False,False,False,False,
e9edc6a3-4803-4836-b585-45cdb01b079f,2023-08-10 03:06:26,-0.9191952058298831,4ce34da3-db1e-4f95-b6b9-c1e8f22d6817,0.7647172240740638,-0.5793231180062307,0,True,False,False,False,False,False,False,True,True,False,young
2c7c7dd5-db29-4ba0-9a7b-d120ac1e9a85,2023-10-30 15:27:17,-1.1024538169671476,06022bed-2439-4a46-a2e0-a66dbfcb0cbb,-0.907132031019996,-0.0033979584414323204,0,False,False,False,False,False,False,False,False,True,False,
e93cc7f8-63e0-49ed-9cc9-be4d5fb710cf,2024-06-14 01:25:33,0.5841816365965758,65d17ba0-8673-418b-ac92-d38e0c77e655,-0.9740060012237584,3.452152998947358,0,False,False,False,True,False,False,False,False,False,False,
4ac61945-1b23-4e30-9f31-d5ac1c548e4a,2024-02-19 00:36:09,-0.38558210138443966,f4a654c7-9755-4ce4-94e3-f6d8b893fea0,0.5640953134627766,-0.0033979584414323204,0,False,False,False,True,False,True,False,False,False,True,young
4b760a90-26a2-4095-b251-468d234bd057,2024-05-29 13:26:13,-0.7162496616659363,5d67500f-a73c-4903-b65d-20ba7a10fabe,0.7647172240740638,0.5725272011233661,0,False,False,False,False,True,False,False,False,False,True,young
29b7b89d-736d-4b03-b67e-b5b575c777f1,2022-10-29 11:37:21,1.668056671565583,8c586d40-e3c6-487d-aebd-841a107e4905,1.634078836722975,-0.5793231180062307,0,False,False,False,False,True,False,False,False,True,False,young
ad1c49f7-3233-4b67-a887-d4d9760a67f2,2022-01-17 00:16:09,-0.9810510633026072,58000533-be2a-47dd-8aaf-65e16eb01025,1.0990870750928758,1.1484523606881645,0,False,False,False,True,False,False,False,False,False,True,young
25b7bb95-76b2-4394-b6f0-1a6353ee5816,2022-07-26 07:18:34,2.446039908418616,6d59e0d9-72c2-4658-a64c-c9f84b884992,0.630969283666539,0.5725272011233661,0,False,False,True,False,False,False,True,False,False,False,young
c4a8e19d-0a2f-493f-a1e5-b37c80419261,2023-09-16 18:27:32,-0.6732300672742972,5d641759-391b-4039-bd53-24c22c4a8073,1.3665829559079254,-1.155248277571029,0,False,True,False,False,False,False,False,False,False,False,young
a3c2be3e-8565-41e2-8877-e1a9d45cdd81,2023-01-29 21:42:59,1.533772344439139,c3f06256-bb13-45f6-b3b6-ee7d4d3d9426,-1.6427457032613824,0.5725272011233661,0,False,True,False,False,False,False,False,True,False,True,
97f43c31-52a3-4455-9b71-d00de0527c5a,2024-09-22 20:49:21,-0.00861379120685691,cd55e4f8-b6ef-4f17-8404-97c847ceecfe,-0.7733840906124713,0.5725272011233661,0,False,False,False,True,True,False,False,False,False,True,
c442db1f-f781-44df-a15e-47c7d78258a5,2023-09-30 05:54:08,0.9989439972142707,88e3d2ec-a509-4734-b5c9-68b75fc9f5f9,1.5003308963154502,-0.0033979584414323204,0,False,False,True,False,False,True,False,False,True,False,young
ee279a8b-3e5e-40cd-bc84-ab80475f42bc,2023-01-09 11:47:09,2.446039908418616,77bb3510-ded1-47a6-98db-41ed69f55242,0.4972213432590143,-1.155248277571029,0,False,False,False,False,True,False,False,False,False,True,young
c985c7a1-908e-4412-b935-ea92f5609408,2022-02-20 18:00:34,-0.717707953001246,34220f32-1561-4894-9b10-b54b449f1485,0.8315911942778262,1.1484523606881645,0,False,False,False,True,False,False,False,False,True,False,young
348bf548-b509-4c25-a967-c813b7570caa,2024-10-23 06:45:55,2.446039908418616,c81902a3-4059-408b-9b6d-8468349d8780,-0.03777041837108488,0.5725272011233661,0,True,False,False,False,False,False,False,True,False,False,
33a491ac-51e0-4c1b-aa74-dabbf69c0c0a,2023-01-28 19:06:27,-0.5315327591933618,3669e8a3-53cc-4832-a4e1-0f0c14a7b67d,1.4334569261116878,-0.0033979584414323204,0,False,False,True,False,False,False,True,False,False,True,young
3670e64b-8024-4ca4-ab62-fe12d2a9978f,2023-01-06 12:57:46,-0.5393103129816809,f180ce74-5707-4b1e-a9d4-b07a8b6f9342,-1.4421237926500952,1.724377520252963,0,True,False,False,False,True,False,False,False,True,False,
f7e74e2d-4700-4784-a915-ad18af1d5860,2024-07-20 15:00:59,-0.6254710260429014,fc4dd4e0-dca9-41bd-a2ed-3199ca903cac,1.4334569261116878,-0.5793231180062307,0,True,False,False,False,False,False,False,False,True,False,young
06eedd60-38c8-459b-b09d-176f3ca4eae7,2023-01-12 20:36:02,-0.18373027572197526,ebe95267-afa0-47ae-8cec-853c49b074c5,-0.10464438857484727,0.5725272011233661,0,False,False,False,True,False,False,False,False,True,False,
ee4fcb3b-e551-49f4-bd9b-3d5aa625a0c6,2024-07-06 00:11:01,-0.927701905285857,8bf28008-1f01-4b18-b532-1ceef01ef7aa,1.634078836722975,1.1484523606881645,0,False,False,True,False,False,False,False,False,True,False,young
88dfcb0f-85c5-4ca3-b94d-9f098922037a,2023-12-04 00:53:45,-0.15067567212161967,6149ac0f-eb52-4451-8d2c-7d291c3536c1,0.4972213432590143,-1.155248277571029,1,True,False,False,False,False,False,False,True,False,False,young
71589cf3-d3bc-4a2f-a77c-20e1ed94ea4a,2023-07-21 04:29:05,-0.1830011300543203,c34d0d52-fc76-492a-ac22-ec98c8bbcf3b,1.3665829559079254,-1.7311734371358276,0,False,False,True,False,False,False,False,False,False,True,young
0869763a-8339-499e-b1fd-63ca7e5c6bcf,2024-12-25 15:45:38,0.6128613661910017,3ed94dc8-e6ee-4891-8a04-b1698376b6e2,-1.5089977628538576,1.724377520252963,0,False,True,False,False,False,False,False,False,True,False,
bb094647-2202-47af-b2fb-a4b37ddac9f4,2022-11-08 02:30:07,1.0486474268927464,2f161ff1-620f-4a1d-918b-cb199a188cc6,0.4972213432590143,0.5725272011233661,0,True,False,False,False,False,False,False,False,False,True,young
c48985ee-f7bc-4d33-8dc2-d0c3af2d088a,2022-07-16 23:04:49,-0.4255635888275166,e79b85d2-a400-45cf-9812-a5b9a1916b74,0.029103551832677516,0.5725272011233661,0,True,False,False,False,True,False,False,False,False,True,young
ab257683-45e6-4635-af41-ae82d85c4b95,2022-07-09 12:00:47,-0.6936461459686344,e6780be2-937a-4686-9458-946bc4cdce6b,1.0322131048891134,0.5725272011233661,0,False,False,True,False,False,False,False,False,False,False,young
feb3cdad-d3b9-41fa-bc40-ffd2b0d02bbf,2022-06-01 07:32:24,-0.7663176641782394,2a5a87f9-8823-4882-9e2c-1740a8f039f2,0.16285149224020232,-1.155248277571029,0,False,True,False,False,False,False,False,True,False,True,young
1cec8e08-72f9-4c3a-b3a4-84e260dd6cc0,2024-09-15 20:35:57,-0.8681550090940402,72d3c611-0f20-4690-9b87-f7581db64241,-1.4421237926500952,-0.5793231180062307,0,True,False,False,False,True,False,False,False,False,False,
51265217-98d9-4bb4-9b01-b7a7fa8f4138,2024-08-26 09:43:49,-1.0589481254637387,111e8be1-dfb7-4d35-9ac5-1e30a0cac8b0,-0.5727621800011841,1.1484523606881645,0,False,False,False,True,False,False,False,False,False,False,
90b28873-eb50-4bd8-bb7d-7b5b1418628b,2022-01-25 20:12:58,-0.6217037734266844,efa73df3-bf2a-4435-a9f9-d717c21687e1,-1.5089977628538576,1.1484523606881645,0,False,False,True,False,False,False,True,False,True,False,
364a48d4-a23a-43c4-a4f2-15b46ca10a22,2023-02-06 01:41:57,-0.7482105467648092,dfb12b13-e4b8-4dde-bd90-70bd0e9debbd,-1.7096196734651448,-0.0033979584414323204,0,False,False,True,False,False,False,False,True,False,False,
ad6eab02-772b-4bb1-923e-a15841793766,2023-02-01 12:18:41,2.446039908418616,ebd66b54-aedc-4fbc-8ad0-8d2ecc73bad7,1.5672048665192126,1.724377520252963,0,True,False,False,False,False,False,True,False,True,False,young
ac573825-42b7-40bb-a106-36cda3b83744,2022-09-08 23:26:30,-0.1397384871067963,4c7ba715-c2bb-4051-8196-8faf377ad3df,-0.43901423959365926,-0.0033979584414323204,0,False,True,False,False,False,False,False,True,False,False,
fe14abba-9c4d-4c5e-91a1-e1431c7a8d7c,2022-06-27 07:28:55,-0.6127109768589407,27005445-249e-4841-844c-685d33e52f5a,-1.3752498224463328,0.5725272011233661,0,True,False,False,False,False,False,True,False,False,False,
56e36e4f-2b8d-48b3-8113-461dd49dccc2,2023-01-24 05:10:35,-0.07557366835316519,a1ab24d5-5b9b-44c7-bf55-79a7a9d34289,-0.43901423959365926,-1.7311734371358276,0,False,False,False,False,False,False,False,False,False,True,
0282a775-ed66-4e33-a90f-a48bbdf6a56f,2022-11-13 19:36:02,-0.9489686539257915,ce40508c-33aa-4d5f-a465-eccf31ff1abf,-0.43901423959365926,-1.155248277571029,0,True,False,False,False,False,False,True,False,True,False,
8001f8fd-6763-466e-84c4-2043a50823ad,2022-05-13 03:16:42,-0.4176645107612552,5914b975-42ae-4289-8acf-aed11677fa18,1.299708985704163,-0.5793231180062307,0,False,False,False,False,False,False,True,False,False,True,young
34bf515c-9d2b-4adc-aec2-6c6524bf6edc,2022-01-23 13:08:59,0.06478687267040281,149adf05-8b1a-4f5e-8018-a2ae90cbf49e,0.029103551832677516,-0.5793231180062307,0,False,False,False,True,False,False,False,True,False,False,young
02e553c6-b79c-41e1-9459-9d3b9b20d83a,2023-11-27 15:38:57,-0.3154625930116268,f50c6335-5f7d-4ff7-826d-ae62bd847722,-0.03777041837108488,2.3003026798177615,1,False,False,True,False,False,False,False,False,True,False,
ddc5193d-fc77-4c4d-853a-6bb47e5e4d2a,2022-06-18 05:58:41,-0.5067418064930953,46a0886f-b4f2-4dbc-9201-ebb45702bc67,0.3634734028514895,-0.0033979584414323204,0,False,False,True,False,False,False,False,True,False,False,young
bd7e9475-cadc-419a-b549-35612d798d8b,2022-02-24 13:55:38,2.446039908418616,0435061d-05f8-499c-9b96-f0e1f051b196,-1.1077539416312832,-0.0033979584414323204,0,False,True,False,False,False,False,False,False,False,False,
a86a4605-3e2e-4f02-9f78-c718c160f614,2024-04-22 01:04:04,1.4487053498794007,41ba94e3-a7a7-4f4e-bbb5-59944ae09e93,-0.5727621800011841,-0.5793231180062307,0,True,False,False,False,False,True,False,False,False,True,
5582ef84-c94c-4ea0-8e3a-8679358b122a,2024-04-25 08:04:25,0.055672551824716573,0e250cf5-86a1-4b0d-addd-8b646acb86a6,0.965339134685351,1.724377520252963,0,False,False,False,True,True,False,False,False,True,False,young
81fb7ff4-2b04-4722-a35b-52437adb1f47,2023-01-13 12:33:38,-0.10729150489615327,9d754b46-6c96-46e9-81c1-b1849fe4e36e,-0.9740060012237584,-0.5793231180062307,0,False,False,False,False,True,False,False,False,True,False,
11bca589-4d91-433d-967c-00af5bb41116,2024-07-05 16:41:56,0.04680127953491543,f3270598-c1cb-4d61-b6f8-dca68e8d88ae,-1.1077539416312832,1.1484523606881645,0,False,True,False,False,False,False,False,True,True,False,
05ba5545-07f0-47c0-a4a2-9c95a4fd6390,2023-01-09 16:40:05,-0.8579469697468716,8c30c6c6-e4f0-477e-b8ed-512938f47031,-0.17151835877860966,-0.5793231180062307,0,False,False,False,True,False,False,False,False,False,False,
0c8e7b26-c839-472d-9a87-43e495ad26cf,2023-10-03 00:11:11,-0.5201094770667685,de25c91a-5a1e-43bf-9390-bf5352f89035,-0.17151835877860966,0.5725272011233661,0,False,False,False,True,False,False,True,False,True,False,
6b6522bc-66f3-4127-a66c-0e2f36ba3cf6,2024-12-10 03:30:37,-1.082159262550753,65d82ffd-52c4-4e1c-901c-fad386168133,1.634078836722975,1.1484523606881645,0,False,False,False,False,True,False,False,False,False,False,young
f0dab16c-0e89-48c1-a0e1-1f738b2798e5,2024-12-03 15:03:54,-0.34681585672078746,9628b6d5-33f5-4029-93f1-26c5d8e4d03c,0.7647172240740638,-0.5793231180062307,0,False,False,False,False,False,False,False,True,False,False,young
1564cfe2-8f9c-41dc-8d0c-2d4af6bc3364,2022-08-08 21:31:50,-0.17947692599398823,10f6c9eb-c345-4eb0-8825-23e391daff11,1.299708985704163,-0.0033979584414323204,0,False,False,True,False,False,False,False,True,False,False,young
2bd70ce1-ca1b-402c-80fc-0a8d9c6d622f,2022-06-27 15:42:53,-0.8171148123581973,4d9061ad-3878-4df8-bc04-c9a5b03790d4,-0.10464438857484727,-1.155248277571029,0,True,False,False,False,False,False,False,True,True,False,
16e64589-f82b-4c69-a95b-63d212d9dfe2,2024-03-07 00:27:31,2.446039908418616,a1fb3597-9092-49cf-9873-7e1945f6502d,-1.241501882038808,-0.0033979584414323204,0,False,True,False,False,False,False,False,False,False,True,
42795d97-dcc1-45c1-aa6f-53c9d26a72f0,2024-05-05 18:58:49,1.7877580853389288,43a738a6-4133-4d30-93b5-ff10a56a48b0,-0.8402580608162336,-0.0033979584414323204,0,True,False,False,False,False,False,False,True,False,False,
bbeb68ca-b0d9-4feb-b792-f3ee175ae9b9,2022-06-16 09:42:59,0.4251063567698654,688fd019-7ecc-4568-9672-d5cd83cdee58,1.0990870750928758,-0.5793231180062307,0,False,True,False,False,False,True,False,False,False,True,young
2d58e47e-b877-44fa-ae2c-ce5380b38dbc,2023-08-01 02:53:49,-0.2047539758060247,1630363c-2b35-4e64-a521-aa031e7f5012,0.2965994326477271,-0.0033979584414323204,0,False,False,False,True,False,False,True,False,True,False,young
0074444a-bd4e-49fc-889d-66c03cde26cd,2022-10-18 07:46:22,1.3479617234650823,f61895c7-f78b-4b6f-890b-fc0a80828aa7,-0.17151835877860966,-1.7311734371358276,0,False,False,False,False,False,False,False,True,True,False,
6fd985f6-1bce-4cd8-8dcc-490bd17a523c,2023-01-11 20:51:42,-0.9609995574420973,d5820f67-2e96-43bc-9034-a3ab1a204d7d,-0.7065101204087089,-0.5793231180062307,0,False,False,False,False,False,False,False,False,True,False,
c5d61d5a-b008-4b69-be40-3fbf94bfc41f,2024-03-03 20:05:39,0.7684124419573802,e1a90d38-ce76-477b-ac0d-d978f0b5939b,-0.43901423959365926,1.724377520252963,0,False,False,False,True,False,False,True,False,True,False,
c2e28881-3845-48da-b888-3768fc0b21cd,2022-10-20 03:59:26,-0.9691416840642437,e2a3eaf3-a43f-4c4b-a37f-36d950ab0188,0.7647172240740638,-1.155248277571029,0,False,False,False,True,False,False,True,False,True,False,young
9177841f-2956-4569-a2b1-62a016b461b2,2022-09-18 09:42:21,0.7900437634311422,e73e54fc-8df0-4bf8-8252-a0a4efddb0d1,1.3665829559079254,-0.0033979584414323204,0,False,True,False,False,True,False,False,False,False,True,young
fbea1b65-3b84-44cf-90f2-37e24c930fdd,2023-01-29 12:04:03,-0.7390962259191232,4070e909-8774-467e-8ef7-c72117943954,-0.7733840906124713,0.5725272011233661,0,False,False,False,True,False,False,False,True,True,False,
